tipo_dia_fino,PUlocationID,DOlocationID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
DOMINGO,4.0,144.0,1.2941176470588236,1.5769230769230769,1.4210526315789473,1.4782608695652173,1.4642857142857142,1.434782608695652,1.1851851851851851,1.2727272727272727,1.7083333333333333,1.434782608695652,1.2666666666666666,1.619047619047619,1.4375,1.2142857142857142,1.0769230769230769,1.1111111111111112,1.0909090909090908,1.2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1.0909090909090908,1.0909090909090908,1.2727272727272727,1.0,1.0,1.0,1.0,1.125,1.5,1.0,1.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.6666666666666667,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DOMINGO,4.0,148.0,2.0,1.5526315789473684,1.8064516129032258,1.9411764705882353,2.3636363636363638,1.7428571428571429,2.0285714285714285,2.0,2.0,1.8,1.8125,1.8125,1.4166666666666667,1.0,1.4285714285714286,1.4666666666666666,1.3333333333333333,1.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2857142857142858,1.0,1.2,1.0,1.1428571428571428,1.0,1.0,1.5,1.0,1.0,1.0,1.3333333333333333,1.1666666666666667,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.3333333333333333,1.2,1.0,1.4,1.125,1.5,1.0,1.2,1.0,1.1666666666666667,1.0,1.0
DOMINGO,4.0,151.0,1.0,1.0,1.0,1.2,1.25,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
DOMINGO,4.0,152.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOMINGO,4.0,158.0,1.0,1.2727272727272727,1.0,1.2941176470588236,1.1428571428571428,1.0833333333333333,1.0666666666666667,1.0666666666666667,1.3,1.2352941176470589,1.1666666666666667,1.2222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
DOMINGO,4.0,161.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
DOMINGO,4.0,162.0,1.1666666666666667,1.0,1.1,1.3333333333333333,1.0833333333333333,1.2307692307692308,1.25,1.25,1.4166666666666667,1.5,1.0,1.1666666666666667,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.5,1.3333333333333333,1.125,1.2,1.0,1.125,1.375,1.0,1.0,1.125,1.0,1.2857142857142858,1.2857142857142858,1.0,1.0,1.0,1.0,1.5,1.2,1.25,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.25,2.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
DOMINGO,4.0,163.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.1818181818181819,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DOMINGO,4.0,164.0,1.2727272727272727,1.0666666666666667,1.1875,1.0833333333333333,1.1428571428571428,1.2857142857142858,1.5,1.25,1.2307692307692308,1.3333333333333333,1.2222222222222223,1.2857142857142858,1.1,1.2222222222222223,1.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.25,1.0,1.0,1.0,1.0,1.0,1.5,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.2,1.0
DOMINGO,4.0,166.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.25,1.0,1.1666666666666667,1.1666666666666667,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
DOMINGO,4.0,170.0,1.2142857142857142,1.206896551724138,1.44,1.411764705882353,1.5714285714285714,1.5862068965517242,1.9615384615384615,1.6206896551724137,1.6071428571428572,1.4166666666666667,1.4761904761904763,1.53125,1.3636363636363635,1.2083333333333333,1.3333333333333333,1.2,1.0714285714285714,1.0,1.125,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2222222222222223,1.0,1.2,1.0,1.0,1.3333333333333333,1.0,1.0,1.1666666666666667,1.0,1.125,1.2,1.0,1.0,1.1428571428571428,1.1666666666666667,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.1666666666666667,1.0,1.0,1.0,1.1428571428571428,1.25,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.1666666666666667,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.5,1.0,1.0,1.3333333333333333,1.0,1.0,1.2,0.0,1.0,1.0,1.0
DOMINGO,4.0,186.0,1.0769230769230769,1.25,1.1333333333333333,1.3529411764705883,1.1578947368421053,1.2142857142857142,1.0,1.1428571428571428,1.2666666666666666,1.0,1.1666666666666667,1.0,1.1666666666666667,1.25,1.2727272727272727,1.25,1.1666666666666667,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.3333333333333333,1.1428571428571428,1.5,1.0,1.2,1.0,1.0,1.5,1.25,1.2,1.2857142857142858,1.1111111111111112,1.5555555555555556,1.0,1.0,1.1,1.1,1.0,1.0,1.2,1.0,1.25,1.0,1.125,1.1666666666666667,1.1428571428571428,1.25,1.0,1.0,1.0,1.125,1.25,1.1111111111111112,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.2,1.4,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DOMINGO,4.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOMINGO,4.0,202.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DOMINGO,4.0,209.0,1.25,1.0,1.0,1.1666666666666667,1.0909090909090908,1.0,1.0,1.0,1.3,1.1666666666666667,1.125,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
DOMINGO,4.0,211.0,1.1666666666666667,1.2307692307692308,1.0,1.3157894736842106,1.0714285714285714,1.2727272727272727,1.2,1.0666666666666667,1.0714285714285714,1.1666666666666667,1.1176470588235294,1.0833333333333333,1.1111111111111112,1.0,1.125,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0789473684210527,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.25,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
DOMINGO,4.0,224.0,1.0,1.0,1.1428571428571428,1.1111111111111112,1.1111111111111112,1.0,1.25,1.2307692307692308,1.3333333333333333,1.2,1.0,1.1666666666666667,1.1818181818181819,1.2,1.0,1.0,1.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
DOMINGO,4.0,229.0,1.0,1.1428571428571428,1.05,1.2857142857142858,1.1578947368421053,1.1764705882352942,1.2307692307692308,1.25,1.3333333333333333,1.1428571428571428,1.375,1.2666666666666666,1.0714285714285714,1.0,1.0,1.2857142857142858,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
DOMINGO,4.0,230.0,1.2857142857142858,1.0,1.0,1.0,1.125,1.1666666666666667,1.125,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.25,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.3333333333333333,1.0,1.25,1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.125,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
DOMINGO,4.0,231.0,1.125,1.2222222222222223,1.2,1.55,1.1153846153846154,1.2272727272727273,1.3333333333333333,1.2777777777777777,1.5,1.3043478260869565,1.1428571428571428,1.2941176470588236,1.1764705882352942,1.1176470588235294,1.0909090909090908,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.125,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1.0,1.125,1.5,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.6,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
DOMINGO,4.0,232.0,1.1428571428571428,1.1428571428571428,1.0,1.1818181818181819,1.1176470588235294,1.1875,1.5294117647058822,1.2142857142857142,1.1333333333333333,1.4782608695652173,1.3333333333333333,1.0909090909090908,1.0,1.25,1.0833333333333333,1.5,1.1111111111111112,1.1666666666666667,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.125,1.2222222222222223,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1818181818181819,2.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.25,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DOMINGO,4.0,233.0,1.1333333333333333,1.3,1.1176470588235294,1.0666666666666667,1.2105263157894737,1.65,1.2,1.2857142857142858,1.4444444444444444,1.0769230769230769,1.125,1.1428571428571428,1.1875,1.1428571428571428,1.2307692307692308,1.125,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
DOMINGO,4.0,234.0,1.3125,1.1538461538461537,1.2,1.2,1.3636363636363635,1.1428571428571428,1.0666666666666667,1.125,1.3125,1.2941176470588236,1.1176470588235294,1.3333333333333333,1.0,1.1333333333333333,1.25,1.1818181818181819,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1428571428571428,1.2,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.5,1.0,1.1666666666666667,1.0,1.25,1.0,1.0,1.1666666666666667,1.2857142857142858,1.0,1.0,1.0,1.0,1.4,1.0,1.1666666666666667,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
DOMINGO,4.0,236.0,1.1,1.0,1.0909090909090908,1.0,1.125,1.0,1.2,1.1428571428571428,1.0769230769230769,1.1428571428571428,1.0,1.1666666666666667,1.0,1.2222222222222223,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
DOMINGO,4.0,237.0,1.1111111111111112,1.0,1.0,1.2222222222222223,1.1,1.0833333333333333,1.125,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
DOMINGO,4.0,238.0,1.1,1.1428571428571428,1.0,1.0,1.1666666666666667,1.3888888888888888,1.1176470588235294,1.2,1.0,1.2222222222222223,1.4,1.0,1.1111111111111112,1.1111111111111112,1.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
DOMINGO,4.0,239.0,1.0,1.1,1.2,1.1666666666666667,1.0,1.0,1.0666666666666667,1.25,1.0,1.0,1.25,1.3333333333333333,1.1428571428571428,1.0,1.125,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DOMINGO,4.0,243.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
DOMINGO,4.0,244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
DOMINGO,4.0,246.0,1.0,1.3571428571428572,1.4545454545454546,1.0714285714285714,1.2352941176470589,1.2941176470588236,1.0,1.2307692307692308,1.1333333333333333,1.25,1.25,1.2857142857142858,1.0,1.2,1.1666666666666667,1.25,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.25,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
